onset	duration	sample	trial_type	response_time	stim_file	value
11.2200000000	n/a	5610	task start	n/a	n/a	9
16.5520000000	n/a	8276	cue	n/a	n/a	1
23.7280000000	n/a	11864	cue	n/a	n/a	1
31.7880000000	n/a	15894	cue	n/a	n/a	1
39.7480000000	n/a	19874	cue	n/a	n/a	1
48.1440000000	n/a	24072	cue	n/a	n/a	1
56.0440000000	n/a	28022	cue	n/a	n/a	1
64.4040000000	n/a	32202	cue	n/a	n/a	1
72.9980000000	n/a	36499	cue	n/a	n/a	1
81.7040000000	n/a	40852	cue	n/a	n/a	1
89.7740000000	n/a	44887	cue	n/a	n/a	1
98.5580000000	n/a	49279	cue	n/a	n/a	1
105.4140000000	n/a	52707	cue	n/a	n/a	1
112.5980000000	n/a	56299	cue	n/a	n/a	1
119.3480000000	n/a	59674	cue	n/a	n/a	1
126.3480000000	n/a	63174	cue	n/a	n/a	1
134.7940000000	n/a	67397	cue	n/a	n/a	1
142.4340000000	n/a	71217	cue	n/a	n/a	1
151.7840000000	n/a	75892	cue	n/a	n/a	1
159.0240000000	n/a	79512	cue	n/a	n/a	1
166.1040000000	n/a	83052	cue	n/a	n/a	1
173.3840000000	n/a	86692	cue	n/a	n/a	1
181.6940000000	n/a	90847	cue	n/a	n/a	1
189.9240000000	n/a	94962	cue	n/a	n/a	1
197.4740000000	n/a	98737	cue	n/a	n/a	1
204.4740000000	n/a	102237	cue	n/a	n/a	1
212.4540000000	n/a	106227	cue	n/a	n/a	1
220.0780000000	n/a	110039	cue	n/a	n/a	1
228.4840000000	n/a	114242	cue	n/a	n/a	1
235.3540000000	n/a	117677	cue	n/a	n/a	1
243.4640000000	n/a	121732	cue	n/a	n/a	1
261.3580000000	n/a	130679	task end	n/a	n/a	10
