onset	duration	sample	trial_type	response_time	stim_file	value
6.1320000000	n/a	3066	task start	n/a	n/a	9
11.4520000000	n/a	5726	cue	n/a	n/a	1
13.2560000000	n/a	6628	go	n/a	n/a	2
13.5120000000	n/a	6756	button press	n/a	n/a	5
20.2260000000	n/a	10113	cue	n/a	n/a	1
21.8400000000	n/a	10920	go	n/a	n/a	2
22.0860000000	n/a	11043	button press	n/a	n/a	5
27.0700000000	n/a	13535	cue	n/a	n/a	1
34.9200000000	n/a	17460	cue	n/a	n/a	1
36.7060000000	n/a	18353	go	n/a	n/a	2
36.9340000000	n/a	18467	button press	n/a	n/a	5
42.2300000000	n/a	21115	cue	n/a	n/a	1
44.1000000000	n/a	22050	go	n/a	n/a	2
44.3740000000	n/a	22187	button press	n/a	n/a	5
52.4660000000	n/a	26233	cue	n/a	n/a	1
54.8700000000	n/a	27435	go	n/a	n/a	2
55.2540000000	n/a	27627	button press	n/a	n/a	5
61.1460000000	n/a	30573	cue	n/a	n/a	1
62.6800000000	n/a	31340	go	n/a	n/a	2
62.9820000000	n/a	31491	button press	n/a	n/a	5
68.1260000000	n/a	34063	cue	n/a	n/a	1
69.7700000000	n/a	34885	go	n/a	n/a	2
70.0540000000	n/a	35027	button press	n/a	n/a	5
77.2600000000	n/a	38630	cue	n/a	n/a	1
78.8560000000	n/a	39428	go	n/a	n/a	2
79.1420000000	n/a	39571	button press	n/a	n/a	5
85.1800000000	n/a	42590	cue	n/a	n/a	1
87.6360000000	n/a	43818	go	n/a	n/a	2
88.0860000000	n/a	44043	button press	n/a	n/a	5
93.8900000000	n/a	46945	cue	n/a	n/a	1
101.5000000000	n/a	50750	cue	n/a	n/a	1
103.1700000000	n/a	51585	go	n/a	n/a	2
103.4300000000	n/a	51715	button press	n/a	n/a	5
110.8900000000	n/a	55445	cue	n/a	n/a	1
112.6460000000	n/a	56323	go	n/a	n/a	2
112.9180000000	n/a	56459	button press	n/a	n/a	5
119.3260000000	n/a	59663	cue	n/a	n/a	1
120.8660000000	n/a	60433	go	n/a	n/a	2
