onset	duration	sample	trial_type	response_time	stim_file	value
2.3740000000	n/a	1187	task start	n/a	n/a	9
7.7040000000	n/a	3852	cue	n/a	n/a	1
9.8620000000	n/a	4931	go	n/a	n/a	2
10.3880000000	n/a	5194	button press	n/a	n/a	5
15.2520000000	n/a	7626	cue	n/a	n/a	1
16.8020000000	n/a	8401	go	n/a	n/a	2
17.2640000000	n/a	8632	button press	n/a	n/a	5
23.2720000000	n/a	11636	cue	n/a	n/a	1
25.1060000000	n/a	12553	go	n/a	n/a	2
25.6320000000	n/a	12816	button press	n/a	n/a	5
32.7660000000	n/a	16383	cue	n/a	n/a	1
39.6280000000	n/a	19814	cue	n/a	n/a	1
41.3320000000	n/a	20666	no-go	n/a	n/a	4
46.9120000000	n/a	23456	cue	n/a	n/a	1
48.4620000000	n/a	24231	go	n/a	n/a	2
48.9440000000	n/a	24472	button press	n/a	n/a	5
53.9520000000	n/a	26976	cue	n/a	n/a	1
55.6380000000	n/a	27819	go	n/a	n/a	2
56.0640000000	n/a	28032	button press	n/a	n/a	5
60.9320000000	n/a	30466	cue	n/a	n/a	1
62.9220000000	n/a	31461	go	n/a	n/a	2
63.5360000000	n/a	31768	button press	n/a	n/a	5
68.2380000000	n/a	34119	cue	n/a	n/a	1
76.7220000000	n/a	38361	cue	n/a	n/a	1
78.3620000000	n/a	39181	no-go	n/a	n/a	4
83.9120000000	n/a	41956	cue	n/a	n/a	1
85.4420000000	n/a	42721	go	n/a	n/a	2
85.8400000000	n/a	42920	button press	n/a	n/a	5
92.8080000000	n/a	46404	cue	n/a	n/a	1
94.5420000000	n/a	47271	go	n/a	n/a	2
94.8800000000	n/a	47440	button press	n/a	n/a	5
99.9480000000	n/a	49974	cue	n/a	n/a	1
101.6020000000	n/a	50801	go	n/a	n/a	2
102.2720000000	n/a	51136	button press	n/a	n/a	5
107.1520000000	n/a	53576	cue	n/a	n/a	1
108.7520000000	n/a	54376	go	n/a	n/a	2
109.2320000000	n/a	54616	button press	n/a	n/a	5
115.9980000000	n/a	57999	cue	n/a	n/a	1
117.6620000000	n/a	58831	go	n/a	n/a	2
118.1120000000	n/a	59056	button press	n/a	n/a	5
123.4320000000	n/a	61716	cue	n/a	n/a	1
125.1480000000	n/a	62574	no-go	n/a	n/a	4
132.0220000000	n/a	66011	cue	n/a	n/a	1
142.0280000000	n/a	71014	cue	n/a	n/a	1
143.5780000000	n/a	71789	go	n/a	n/a	2
144.1280000000	n/a	72064	button press	n/a	n/a	5
152.1520000000	n/a	76076	cue	n/a	n/a	1
153.7620000000	n/a	76881	go	n/a	n/a	2
154.1600000000	n/a	77080	button press	n/a	n/a	5
160.0420000000	n/a	80021	cue	n/a	n/a	1
161.7480000000	n/a	80874	go	n/a	n/a	2
162.2560000000	n/a	81128	button press	n/a	n/a	5
168.0880000000	n/a	84044	cue	n/a	n/a	1
178.0220000000	n/a	89011	cue	n/a	n/a	1
179.5380000000	n/a	89769	go	n/a	n/a	2
179.9360000000	n/a	89968	button press	n/a	n/a	5
186.0380000000	n/a	93019	cue	n/a	n/a	1
187.6220000000	n/a	93811	go	n/a	n/a	2
188.3040000000	n/a	94152	button press	n/a	n/a	5
192.9820000000	n/a	96491	cue	n/a	n/a	1
194.6980000000	n/a	97349	no-go	n/a	n/a	4
200.3080000000	n/a	100154	cue	n/a	n/a	1
201.8220000000	n/a	100911	go	n/a	n/a	2
202.3840000000	n/a	101192	button press	n/a	n/a	5
207.4280000000	n/a	103714	cue	n/a	n/a	1
208.9820000000	n/a	104491	go	n/a	n/a	2
209.6000000000	n/a	104800	button press	n/a	n/a	5
217.2220000000	n/a	108611	cue	n/a	n/a	1
218.7980000000	n/a	109399	go	n/a	n/a	2
219.2320000000	n/a	109616	button press	n/a	n/a	5
224.1480000000	n/a	112074	cue	n/a	n/a	1
226.4380000000	n/a	113219	go	n/a	n/a	2
227.1040000000	n/a	113552	button press	n/a	n/a	5
237.4780000000	n/a	118739	cue	n/a	n/a	1
245.6080000000	n/a	122804	cue	n/a	n/a	1
247.1880000000	n/a	123594	no-go	n/a	n/a	4
253.4080000000	n/a	126704	cue	n/a	n/a	1
255.1120000000	n/a	127556	go	n/a	n/a	2
255.6480000000	n/a	127824	button press	n/a	n/a	5
260.8480000000	n/a	130424	cue	n/a	n/a	1
262.5420000000	n/a	131271	go	n/a	n/a	2
263.0880000000	n/a	131544	button press	n/a	n/a	5
268.3420000000	n/a	134171	cue	n/a	n/a	1
275.7320000000	n/a	137866	cue	n/a	n/a	1
277.3420000000	n/a	138671	go	n/a	n/a	2
278.1280000000	n/a	139064	button press	n/a	n/a	5
278.5520000000	n/a	139276	error feedback tone	n/a	n/a	3
283.1820000000	n/a	141591	cue	n/a	n/a	1
284.7020000000	n/a	142351	no-go	n/a	n/a	4
290.3920000000	n/a	145196	cue	n/a	n/a	1
292.3380000000	n/a	146169	go	n/a	n/a	2
293.0560000000	n/a	146528	button press	n/a	n/a	5
293.5480000000	n/a	146774	error feedback tone	n/a	n/a	3
297.7920000000	n/a	148896	cue	n/a	n/a	1
299.4620000000	n/a	149731	go	n/a	n/a	2
300.2720000000	n/a	150136	button press	n/a	n/a	5
300.6720000000	n/a	150336	error feedback tone	n/a	n/a	3
305.9920000000	n/a	152996	cue	n/a	n/a	1
307.1080000000	n/a	153554	button press	n/a	n/a	5
307.3280000000	n/a	153664	error feedback tone	n/a	n/a	11
307.6680000000	n/a	153834	go	n/a	n/a	2
308.8780000000	n/a	154439	error feedback tone	n/a	n/a	3
316.2120000000	n/a	158106	cue	n/a	n/a	1
323.7680000000	n/a	161884	cue	n/a	n/a	1
325.3880000000	n/a	162694	go	n/a	n/a	2
325.6980000000	n/a	162849	button press	n/a	n/a	5
330.6820000000	n/a	165341	cue	n/a	n/a	1
332.3580000000	n/a	166179	go	n/a	n/a	2
332.7200000000	n/a	166360	button press	n/a	n/a	5
338.3380000000	n/a	169169	cue	n/a	n/a	1
