onset	duration	sample	trial_type	response_time	stim_file	value
6.1300000000	n/a	3065	task start	n/a	n/a	9
11.4540000000	n/a	5727	cue	n/a	n/a	1
13.0100000000	n/a	6505	go	n/a	n/a	2
13.3400000000	n/a	6670	button press	n/a	n/a	5
18.9620000000	n/a	9481	cue	n/a	n/a	1
20.5760000000	n/a	10288	go	n/a	n/a	2
21.0180000000	n/a	10509	button press	n/a	n/a	5
26.0020000000	n/a	13001	cue	n/a	n/a	1
33.8160000000	n/a	16908	cue	n/a	n/a	1
35.3920000000	n/a	17696	go	n/a	n/a	2
35.7060000000	n/a	17853	button press	n/a	n/a	5
44.2220000000	n/a	22111	cue	n/a	n/a	1
46.0420000000	n/a	23021	no-go	n/a	n/a	4
53.3320000000	n/a	26666	cue	n/a	n/a	1
55.1260000000	n/a	27563	go	n/a	n/a	2
55.4660000000	n/a	27733	button press	n/a	n/a	5
61.2960000000	n/a	30648	cue	n/a	n/a	1
62.9120000000	n/a	31456	go	n/a	n/a	2
63.2740000000	n/a	31637	button press	n/a	n/a	5
69.6560000000	n/a	34828	cue	n/a	n/a	1
71.1720000000	n/a	35586	go	n/a	n/a	2
71.4500000000	n/a	35725	button press	n/a	n/a	5
77.1720000000	n/a	38586	cue	n/a	n/a	1
79.1420000000	n/a	39571	go	n/a	n/a	2
79.5300000000	n/a	39765	button press	n/a	n/a	5
84.5860000000	n/a	42293	cue	n/a	n/a	1
86.3120000000	n/a	43156	go	n/a	n/a	2
86.6660000000	n/a	43333	button press	n/a	n/a	5
92.2820000000	n/a	46141	cue	n/a	n/a	1
99.4220000000	n/a	49711	cue	n/a	n/a	1
101.0220000000	n/a	50511	no-go	n/a	n/a	4
107.5120000000	n/a	53756	cue	n/a	n/a	1
109.1420000000	n/a	54571	go	n/a	n/a	2
109.4820000000	n/a	54741	button press	n/a	n/a	5
114.3920000000	n/a	57196	cue	n/a	n/a	1
115.9820000000	n/a	57991	go	n/a	n/a	2
116.4100000000	n/a	58205	button press	n/a	n/a	5
124.5160000000	n/a	62258	cue	n/a	n/a	1
132.0020000000	n/a	66001	cue	n/a	n/a	1
133.5760000000	n/a	66788	go	n/a	n/a	2
134.0100000000	n/a	67005	button press	n/a	n/a	5
139.5620000000	n/a	69781	cue	n/a	n/a	1
141.1560000000	n/a	70578	go	n/a	n/a	2
141.4660000000	n/a	70733	button press	n/a	n/a	5
146.5860000000	n/a	73293	cue	n/a	n/a	1
148.5460000000	n/a	74273	no-go	n/a	n/a	4
155.6060000000	n/a	77803	cue	n/a	n/a	1
157.2560000000	n/a	78628	go	n/a	n/a	2
157.6420000000	n/a	78821	button press	n/a	n/a	5
162.5760000000	n/a	81288	cue	n/a	n/a	1
164.3160000000	n/a	82158	go	n/a	n/a	2
164.6980000000	n/a	82349	button press	n/a	n/a	5
171.1020000000	n/a	85551	cue	n/a	n/a	1
172.7660000000	n/a	86383	go	n/a	n/a	2
173.1300000000	n/a	86565	button press	n/a	n/a	5
178.4760000000	n/a	89238	cue	n/a	n/a	1
186.1620000000	n/a	93081	cue	n/a	n/a	1
187.7020000000	n/a	93851	no-go	n/a	n/a	4
193.5720000000	n/a	96786	cue	n/a	n/a	1
195.2560000000	n/a	97628	go	n/a	n/a	2
195.6740000000	n/a	97837	button press	n/a	n/a	5
202.2620000000	n/a	101131	cue	n/a	n/a	1
204.0920000000	n/a	102046	go	n/a	n/a	2
204.4900000000	n/a	102245	button press	n/a	n/a	5
210.5520000000	n/a	105276	cue	n/a	n/a	1
212.5320000000	n/a	106266	go	n/a	n/a	2
212.9220000000	n/a	106461	button press	n/a	n/a	5
218.0660000000	n/a	109033	cue	n/a	n/a	1
219.6120000000	n/a	109806	go	n/a	n/a	2
219.9620000000	n/a	109981	button press	n/a	n/a	5
