onset	duration	sample	trial_type	response_time	stim_file	value
14.5780000000	n/a	7289	task start	n/a	n/a	9
19.9380000000	n/a	9969	cue	n/a	n/a	1
27.1420000000	n/a	13571	cue	n/a	n/a	1
33.8680000000	n/a	16934	cue	n/a	n/a	1
41.9480000000	n/a	20974	cue	n/a	n/a	1
49.0480000000	n/a	24524	cue	n/a	n/a	1
56.8580000000	n/a	28429	cue	n/a	n/a	1
64.4620000000	n/a	32231	cue	n/a	n/a	1
72.3180000000	n/a	36159	cue	n/a	n/a	1
81.3320000000	n/a	40666	cue	n/a	n/a	1
89.4120000000	n/a	44706	cue	n/a	n/a	1
96.9620000000	n/a	48481	cue	n/a	n/a	1
106.2980000000	n/a	53149	cue	n/a	n/a	1
113.6880000000	n/a	56844	cue	n/a	n/a	1
121.4280000000	n/a	60714	cue	n/a	n/a	1
133.6320000000	n/a	66816	cue	n/a	n/a	1
140.7720000000	n/a	70386	cue	n/a	n/a	1
148.4280000000	n/a	74214	cue	n/a	n/a	1
155.8920000000	n/a	77946	cue	n/a	n/a	1
163.7920000000	n/a	81896	cue	n/a	n/a	1
171.1980000000	n/a	85599	cue	n/a	n/a	1
180.8220000000	n/a	90411	cue	n/a	n/a	1
187.6920000000	n/a	93846	cue	n/a	n/a	1
195.0480000000	n/a	97524	cue	n/a	n/a	1
202.0980000000	n/a	101049	cue	n/a	n/a	1
211.5920000000	n/a	105796	cue	n/a	n/a	1
219.1780000000	n/a	109589	cue	n/a	n/a	1
226.5480000000	n/a	113274	cue	n/a	n/a	1
234.2220000000	n/a	117111	cue	n/a	n/a	1
243.6020000000	n/a	121801	cue	n/a	n/a	1
250.4280000000	n/a	125214	cue	n/a	n/a	1
267.8780000000	n/a	133939	task end	n/a	n/a	10
