onset	duration	sample	trial_type	response_time	stim_file	value
6.2120000000	n/a	3106	task start	n/a	n/a	9
11.5280000000	n/a	5764	cue	n/a	n/a	1
13.3320000000	n/a	6666	go	n/a	n/a	2
13.7180000000	n/a	6859	button press	n/a	n/a	5
19.2180000000	n/a	9609	cue	n/a	n/a	1
20.7920000000	n/a	10396	go	n/a	n/a	2
21.0920000000	n/a	10546	button press	n/a	n/a	5
26.3520000000	n/a	13176	cue	n/a	n/a	1
28.1720000000	n/a	14086	go	n/a	n/a	2
28.7080000000	n/a	14354	button press	n/a	n/a	5
33.4280000000	n/a	16714	cue	n/a	n/a	1
35.0220000000	n/a	17511	go	n/a	n/a	2
35.3960000000	n/a	17698	button press	n/a	n/a	5
40.8320000000	n/a	20416	cue	n/a	n/a	1
49.3020000000	n/a	24651	cue	n/a	n/a	1
51.2020000000	n/a	25601	go	n/a	n/a	2
51.6040000000	n/a	25802	button press	n/a	n/a	5
58.5820000000	n/a	29291	cue	n/a	n/a	1
60.3420000000	n/a	30171	go	n/a	n/a	2
60.6280000000	n/a	30314	button press	n/a	n/a	5
65.9680000000	n/a	32984	cue	n/a	n/a	1
67.5880000000	n/a	33794	go	n/a	n/a	2
68.0360000000	n/a	34018	button press	n/a	n/a	5
73.1420000000	n/a	36571	cue	n/a	n/a	1
80.3380000000	n/a	40169	cue	n/a	n/a	1
82.7080000000	n/a	41354	go	n/a	n/a	2
83.1880000000	n/a	41594	button press	n/a	n/a	5
88.9120000000	n/a	44456	cue	n/a	n/a	1
90.4320000000	n/a	45216	go	n/a	n/a	2
90.9640000000	n/a	45482	button press	n/a	n/a	5
96.0020000000	n/a	48001	cue	n/a	n/a	1
97.5480000000	n/a	48774	go	n/a	n/a	2
97.8600000000	n/a	48930	button press	n/a	n/a	5
102.7580000000	n/a	51379	cue	n/a	n/a	1
104.8180000000	n/a	52409	go	n/a	n/a	2
105.3320000000	n/a	52666	button press	n/a	n/a	5
110.0720000000	n/a	55036	cue	n/a	n/a	1
111.8380000000	n/a	55919	go	n/a	n/a	2
112.2600000000	n/a	56130	button press	n/a	n/a	5
117.0780000000	n/a	58539	cue	n/a	n/a	1
118.6880000000	n/a	59344	go	n/a	n/a	2
119.1400000000	n/a	59570	button press	n/a	n/a	5
126.8920000000	n/a	63446	cue	n/a	n/a	1
134.5080000000	n/a	67254	cue	n/a	n/a	1
136.0280000000	n/a	68014	go	n/a	n/a	2
136.5480000000	n/a	68274	button press	n/a	n/a	5
141.4780000000	n/a	70739	cue	n/a	n/a	1
143.0320000000	n/a	71516	go	n/a	n/a	2
143.4440000000	n/a	71722	button press	n/a	n/a	5
149.6020000000	n/a	74801	cue	n/a	n/a	1
151.1680000000	n/a	75584	go	n/a	n/a	2
151.4760000000	n/a	75738	button press	n/a	n/a	5
156.4980000000	n/a	78249	cue	n/a	n/a	1
158.0120000000	n/a	79006	go	n/a	n/a	2
158.3560000000	n/a	79178	button press	n/a	n/a	5
164.2740000000	n/a	82137	cue	n/a	n/a	1
166.2040000000	n/a	83102	go	n/a	n/a	2
166.7080000000	n/a	83354	button press	n/a	n/a	5
172.0540000000	n/a	86027	cue	n/a	n/a	1
173.8080000000	n/a	86904	go	n/a	n/a	2
174.1160000000	n/a	87058	button press	n/a	n/a	5
179.9740000000	n/a	89987	cue	n/a	n/a	1
188.2580000000	n/a	94129	cue	n/a	n/a	1
189.7980000000	n/a	94899	go	n/a	n/a	2
