onset	duration	sample	trial_type	response_time	stim_file	value
14.0780000000	n/a	7039	cue	n/a	n/a	1
22.5240000000	n/a	11262	cue	n/a	n/a	1
29.6080000000	n/a	14804	cue	n/a	n/a	1
37.0480000000	n/a	18524	cue	n/a	n/a	1
44.8940000000	n/a	22447	cue	n/a	n/a	1
54.6740000000	n/a	27337	cue	n/a	n/a	1
62.0880000000	n/a	31044	cue	n/a	n/a	1
70.1980000000	n/a	35099	cue	n/a	n/a	1
77.5540000000	n/a	38777	cue	n/a	n/a	1
84.9040000000	n/a	42452	cue	n/a	n/a	1
93.3840000000	n/a	46692	cue	n/a	n/a	1
101.5780000000	n/a	50789	cue	n/a	n/a	1
110.4340000000	n/a	55217	cue	n/a	n/a	1
118.5980000000	n/a	59299	cue	n/a	n/a	1
126.5980000000	n/a	63299	cue	n/a	n/a	1
133.5640000000	n/a	66782	cue	n/a	n/a	1
142.5880000000	n/a	71294	cue	n/a	n/a	1
150.3880000000	n/a	75194	cue	n/a	n/a	1
157.8640000000	n/a	78932	cue	n/a	n/a	1
166.6540000000	n/a	83327	cue	n/a	n/a	1
173.8780000000	n/a	86939	cue	n/a	n/a	1
181.4340000000	n/a	90717	cue	n/a	n/a	1
188.7340000000	n/a	94367	cue	n/a	n/a	1
197.7680000000	n/a	98884	cue	n/a	n/a	1
205.5880000000	n/a	102794	cue	n/a	n/a	1
212.9280000000	n/a	106464	cue	n/a	n/a	1
220.1980000000	n/a	110099	cue	n/a	n/a	1
227.3840000000	n/a	113692	cue	n/a	n/a	1
234.6580000000	n/a	117329	cue	n/a	n/a	1
241.6100000000	n/a	120805	cue	n/a	n/a	1
261.2340000000	n/a	130617	task end	n/a	n/a	10
